,total_load_kw,active_sessions,hour,day_of_week,month,lag_24h,lag_1h,rolling_mean_24h
2020-02-29 14:00:00,0.0,0.0,14,5,2,4.505579560398272,0.0,21.19058761143402
2020-02-29 14:15:00,0.0,0.0,14,5,2,12.702574870799213,0.0,21.058269123196528
2020-02-29 14:30:00,0.0,0.0,14,5,2,15.446007343892605,0.0,20.89737321336431
2020-02-29 14:45:00,5.182758620689655,1.0,14,5,2,20.027910559222256,0.0,20.742736214004598
2020-02-29 15:00:00,5.182758620689655,1.0,15,5,2,20.027910559222256,0.0,20.58809921464488
2020-02-29 15:15:00,0.0,0.0,15,5,2,24.965613174939968,0.0,20.32804074407259
2020-02-29 15:30:00,0.0,0.0,15,5,2,32.19970429026071,0.0,19.99262715771571
2020-02-29 15:45:00,0.0,0.0,15,5,2,37.42033876033309,5.182758620689655,19.60283196229557
2020-02-29 16:00:00,0.0,0.0,16,5,2,37.42033876033309,5.182758620689655,19.213036766875437
2020-02-29 16:15:00,0.0,0.0,16,5,2,44.12236038073632,0.0,18.753428846242766
2020-02-29 16:30:00,0.0,0.0,16,5,2,52.75275446853852,0.0,18.20392098719549
2020-02-29 16:45:00,0.0,0.0,16,5,2,58.90895947552251,0.0,17.590285992658796
2020-02-29 17:00:00,6.052491173009023,1.0,17,5,2,61.794856399214076,0.0,17.009636354885828
2020-02-29 17:15:00,6.052491173009023,1.0,17,5,2,62.92671046109851,0.0,16.417196570634896
2020-02-29 17:30:00,6.052491173009023,1.0,17,5,2,73.31016919604929,0.0,15.716595757894893
2020-02-29 17:45:00,6.052491173009023,1.0,17,5,2,73.31016919604929,0.0,15.015994945154889
2020-02-29 18:00:00,6.052491173009023,1.0,18,5,2,79.2609023338792,6.052491173009023,14.253407328895825
2020-02-29 18:15:00,6.052491173009023,1.0,18,5,2,79.2609023338792,6.052491173009023,13.490819712636762
2020-02-29 18:30:00,6.052491173009023,1.0,18,5,2,79.2609023338792,6.052491173009023,12.728232096377695
2020-02-29 18:45:00,14.349065009178721,3.0,18,5,2,76.18207166346704,6.052491173009023,12.084138277062193
2020-02-29 19:00:00,13.797971216082361,3.0,19,5,2,76.18207166346704,6.052491173009023,11.434303897401938
2020-02-29 19:15:00,13.797971216082361,3.0,19,5,2,73.5136168003993,6.052491173009023,10.8122659225653
2020-02-29 19:30:00,19.10485918288734,4.0,19,5,2,60.567430472256234,6.052491173009023,10.380364138301042
2020-02-29 19:45:00,19.10485918288734,4.0,19,5,2,56.06141406386973,14.349065009178721,9.995400024957476
2020-02-29 20:00:00,13.955955465060839,3.0,20,5,2,47.664264564397435,13.797971216082361,9.64427180517272
2020-02-29 20:15:00,13.955955465060839,3.0,20,5,2,34.05302568324723,13.797971216082361,9.434927323733278
2020-02-29 20:30:00,13.955955465060839,3.0,20,5,2,26.229426143837944,19.10485918288734,9.30707867082935
2020-02-29 20:45:00,16.833640352520646,4.0,20,5,2,26.229426143837944,19.10485918288734,9.209205902169796
2020-02-29 21:00:00,16.833640352520646,4.0,21,5,2,38.042678469379275,13.955955465060839,8.98827842178585
2020-02-29 21:15:00,16.833640352520646,4.0,21,5,2,38.042678469379275,13.955955465060839,8.767350941401906
2020-02-29 21:30:00,16.833640352520646,4.0,21,5,2,31.022875370774518,13.955955465060839,8.619546409961762
2020-02-29 21:45:00,16.833640352520646,4.0,21,5,2,36.77739004346075,16.833640352520646,8.411799017347802
2020-02-29 22:00:00,6.025355005803003,2.0,22,5,2,36.77739004346075,16.833640352520646,8.091465319038868
2020-02-29 22:15:00,9.043103912473502,2.0,22,5,2,44.34315997076828,16.833640352520646,7.723756401764963
2020-02-29 22:30:00,9.043103912473502,2.0,22,5,2,44.421404580843905,16.833640352520646,7.355232436469439
2020-02-29 22:45:00,9.043103912473502,2.0,22,5,2,41.65795410161068,16.833640352520646,7.015494413665927
2020-02-29 23:00:00,9.043103912473502,2.0,23,5,2,41.65795410161068,6.025355005803003,6.675756390862414
2020-02-29 23:15:00,9.043103912473502,2.0,23,5,2,41.65795410161068,9.043103912473502,6.336018368058902
2020-02-29 23:30:00,9.043103912473502,2.0,23,5,2,37.670758052978464,9.043103912473502,6.037813637428641
2020-02-29 23:45:00,9.043103912473502,2.0,23,5,2,41.06804403111609,9.043103912473502,5.704220511192781
2020-03-01 00:00:00,6.165419025013694,1.0,0,6,3,41.06804403111609,9.043103912473502,5.340651500712549
2020-03-01 00:15:00,0.0,0.0,0,6,3,35.916137816145095,9.043103912473502,4.966525065127704
2020-03-01 00:30:00,0.0,0.0,0,6,3,26.866335969836985,9.043103912473502,4.686667398775235
2020-03-01 00:45:00,0.0,0.0,0,6,3,20.760174213532405,9.043103912473502,4.470415584050939
2020-03-01 01:00:00,0.0,0.0,1,6,3,20.760174213532405,6.165419025013694,4.254163769326643
2020-03-01 01:15:00,0.0,0.0,1,6,3,20.760174213532405,0.0,4.037911954602348
2020-03-01 01:30:00,0.0,0.0,1,6,3,15.60755641248529,0.0,3.8753332419722923
2020-03-01 01:45:00,0.0,0.0,1,6,3,9.40393509846563,0.0,3.7773755846966086
2020-03-01 02:00:00,0.0,0.0,2,6,3,9.40393509846563,0.0,3.679417927420925
2020-03-01 02:15:00,0.0,0.0,2,6,3,9.40393509846563,0.0,3.581460270145241
2020-03-01 02:30:00,0.0,0.0,2,6,3,9.40393509846563,0.0,3.483502612869558
2020-03-01 02:45:00,0.0,0.0,2,6,3,0.0,0.0,3.483502612869558
2020-03-01 03:00:00,0.0,0.0,3,6,3,0.0,0.0,3.483502612869558
2020-03-01 03:15:00,0.0,0.0,3,6,3,0.0,0.0,3.483502612869558
2020-03-01 03:30:00,0.0,0.0,3,6,3,0.0,0.0,3.483502612869558
2020-03-01 03:45:00,0.0,0.0,3,6,3,0.0,0.0,3.483502612869558
2020-03-01 04:00:00,0.0,0.0,4,6,3,0.0,0.0,3.483502612869558
2020-03-01 04:15:00,0.0,0.0,4,6,3,0.0,0.0,3.483502612869558
2020-03-01 04:30:00,0.0,0.0,4,6,3,0.0,0.0,3.483502612869558
2020-03-01 04:45:00,0.0,0.0,4,6,3,0.0,0.0,3.483502612869558
2020-03-01 05:00:00,0.0,0.0,5,6,3,0.0,0.0,3.483502612869558
2020-03-01 05:15:00,0.0,0.0,5,6,3,0.0,0.0,3.483502612869558
2020-03-01 05:30:00,0.0,0.0,5,6,3,0.0,0.0,3.483502612869558
2020-03-01 05:45:00,0.0,0.0,5,6,3,0.0,0.0,3.483502612869558
2020-03-01 06:00:00,0.0,0.0,6,6,3,0.0,0.0,3.483502612869558
2020-03-01 06:15:00,0.0,0.0,6,6,3,0.0,0.0,3.483502612869558
2020-03-01 06:30:00,0.0,0.0,6,6,3,0.0,0.0,3.483502612869558
2020-03-01 06:45:00,0.0,0.0,6,6,3,0.0,0.0,3.483502612869558
2020-03-01 07:00:00,0.0,0.0,7,6,3,0.0,0.0,3.483502612869558
2020-03-01 07:15:00,0.0,0.0,7,6,3,0.0,0.0,3.483502612869558
2020-03-01 07:30:00,0.0,0.0,7,6,3,0.0,0.0,3.483502612869558
2020-03-01 07:45:00,0.0,0.0,7,6,3,0.0,0.0,3.483502612869558
2020-03-01 08:00:00,0.0,0.0,8,6,3,0.0,0.0,3.483502612869558
2020-03-01 08:15:00,0.0,0.0,8,6,3,0.0,0.0,3.483502612869558
2020-03-01 08:30:00,0.0,0.0,8,6,3,0.0,0.0,3.483502612869558
2020-03-01 08:45:00,0.0,0.0,8,6,3,0.0,0.0,3.483502612869558
2020-03-01 09:00:00,0.0,0.0,9,6,3,0.0,0.0,3.483502612869558
2020-03-01 09:15:00,0.0,0.0,9,6,3,0.0,0.0,3.483502612869558
2020-03-01 09:30:00,0.0,0.0,9,6,3,0.0,0.0,3.483502612869558
2020-03-01 09:45:00,0.0,0.0,9,6,3,0.0,0.0,3.483502612869558
2020-03-01 10:00:00,0.0,0.0,10,6,3,0.0,0.0,3.483502612869558
2020-03-01 10:15:00,0.0,0.0,10,6,3,0.0,0.0,3.483502612869558
2020-03-01 10:30:00,0.0,0.0,10,6,3,0.0,0.0,3.483502612869558
2020-03-01 10:45:00,0.0,0.0,10,6,3,0.0,0.0,3.483502612869558
2020-03-01 11:00:00,0.0,0.0,11,6,3,0.0,0.0,3.483502612869558
2020-03-01 11:15:00,0.0,0.0,11,6,3,0.0,0.0,3.483502612869558
2020-03-01 11:30:00,0.0,0.0,11,6,3,0.0,0.0,3.483502612869558
2020-03-01 11:45:00,0.0,0.0,11,6,3,0.0,0.0,3.483502612869558
2020-03-01 12:00:00,0.0,0.0,12,6,3,0.0,0.0,3.483502612869558
2020-03-01 12:15:00,0.0,0.0,12,6,3,0.0,0.0,3.483502612869558
2020-03-01 12:30:00,0.0,0.0,12,6,3,0.0,0.0,3.483502612869558
2020-03-01 12:45:00,0.0,0.0,12,6,3,0.0,0.0,3.483502612869558
2020-03-01 13:00:00,0.0,0.0,13,6,3,0.0,0.0,3.483502612869558
2020-03-01 13:15:00,0.0,0.0,13,6,3,0.0,0.0,3.483502612869558
2020-03-01 13:30:00,0.0,0.0,13,6,3,0.0,0.0,3.483502612869558
2020-03-01 13:45:00,0.0,0.0,13,6,3,0.0,0.0,3.483502612869558
2020-03-01 14:00:00,0.0,0.0,14,6,3,0.0,0.0,3.483502612869558
2020-03-01 14:15:00,0.0,0.0,14,6,3,0.0,0.0,3.483502612869558
2020-03-01 14:30:00,0.0,0.0,14,6,3,0.0,0.0,3.483502612869558
2020-03-01 14:45:00,0.0,0.0,14,6,3,5.182758620689655,0.0,3.4295155439040403
2020-03-01 15:00:00,0.0,0.0,15,6,3,5.182758620689655,0.0,3.3755284749385233
2020-03-01 15:15:00,6.44022116497364,1.0,15,6,3,0.0,0.0,3.4426141120736653
2020-03-01 15:30:00,6.44022116497364,1.0,15,6,3,0.0,0.0,3.509699749208808
2020-03-01 15:45:00,6.44022116497364,1.0,15,6,3,0.0,0.0,3.57678538634395
2020-03-01 16:00:00,6.44022116497364,1.0,16,6,3,0.0,0.0,3.6438710234790914
2020-03-01 16:15:00,6.44022116497364,1.0,16,6,3,0.0,6.44022116497364,3.7109566606142335
2020-03-01 16:30:00,6.44022116497364,1.0,16,6,3,0.0,6.44022116497364,3.778042297749376
2020-03-01 16:45:00,6.44022116497364,1.0,16,6,3,0.0,6.44022116497364,3.845127934884518
2020-03-01 17:00:00,6.44022116497364,1.0,17,6,3,6.052491173009023,6.44022116497364,3.849166788967483
2020-03-01 17:15:00,6.44022116497364,1.0,17,6,3,6.052491173009023,6.44022116497364,3.8532056430504475
2020-03-01 17:30:00,6.44022116497364,1.0,17,6,3,6.052491173009023,6.44022116497364,3.857244497133412
2020-03-01 17:45:00,6.44022116497364,1.0,17,6,3,6.052491173009023,6.44022116497364,3.861283351216377
2020-03-01 18:00:00,6.44022116497364,1.0,18,6,3,6.052491173009023,6.44022116497364,3.8653222052993415
2020-03-01 18:15:00,6.44022116497364,1.0,18,6,3,6.052491173009023,6.44022116497364,3.8693610593823067
2020-03-01 18:30:00,6.44022116497364,1.0,18,6,3,6.052491173009023,6.44022116497364,3.873399913465272
2020-03-01 18:45:00,6.44022116497364,1.0,18,6,3,14.349065009178721,6.44022116497364,3.791016123421468
2020-03-01 19:00:00,6.44022116497364,1.0,19,6,3,13.797971216082361,6.44022116497364,3.714372893722419
2020-03-01 19:15:00,6.44022116497364,1.0,19,6,3,13.797971216082361,6.44022116497364,3.63772966402337
2020-03-01 19:30:00,6.44022116497364,1.0,19,6,3,19.10485918288734,6.44022116497364,3.505806351336769
2020-03-01 19:45:00,6.44022116497364,1.0,19,6,3,19.10485918288734,6.44022116497364,3.373883038650168
2020-03-01 20:00:00,6.44022116497364,1.0,20,6,3,13.955955465060839,6.44022116497364,3.2955941396909267
2020-03-01 20:15:00,6.44022116497364,1.0,20,6,3,13.955955465060839,6.44022116497364,3.2173052407316844
2020-03-01 20:30:00,6.44022116497364,1.0,20,6,3,13.955955465060839,6.44022116497364,3.139016341772443
2020-03-01 20:45:00,6.44022116497364,1.0,20,6,3,16.833640352520646,6.44022116497364,3.0307515585688285
2020-03-01 21:00:00,6.44022116497364,1.0,21,6,3,16.833640352520646,6.44022116497364,2.9224867753652135
2020-03-01 21:15:00,6.44022116497364,1.0,21,6,3,16.833640352520646,6.44022116497364,2.814221992161599
2020-03-01 21:30:00,6.44022116497364,1.0,21,6,3,16.833640352520646,6.44022116497364,2.7059572089579844
2020-03-01 21:45:00,6.44022116497364,1.0,21,6,3,16.833640352520646,6.44022116497364,2.59769242575437
2020-03-01 22:00:00,6.44022116497364,1.0,22,6,3,6.025355005803003,6.44022116497364,2.6020139482457303
2020-03-01 22:15:00,0.0,0.0,22,6,3,9.043103912473502,6.44022116497364,2.507814949157465
2020-03-01 22:30:00,0.0,0.0,22,6,3,9.043103912473502,6.44022116497364,2.413615950069199
2020-03-01 22:45:00,0.0,0.0,22,6,3,9.043103912473502,6.44022116497364,2.3194169509809335
2020-03-01 23:00:00,0.0,0.0,23,6,3,9.043103912473502,6.44022116497364,2.225217951892668
2020-03-01 23:15:00,0.0,0.0,23,6,3,9.043103912473502,0.0,2.131018952804402
2020-03-01 23:30:00,0.0,0.0,23,6,3,9.043103912473502,0.0,2.0368199537161367
2020-03-01 23:45:00,0.0,0.0,23,6,3,9.043103912473502,0.0,1.942620954627871
2020-03-02 00:00:00,0.0,0.0,0,0,3,6.165419025013694,0.0,1.8783978397839782
2020-03-02 00:15:00,0.0,0.0,0,0,3,0.0,0.0,1.8783978397839782
2020-03-02 00:30:00,0.0,0.0,0,0,3,0.0,0.0,1.8783978397839782
2020-03-02 00:45:00,0.0,0.0,0,0,3,0.0,0.0,1.8783978397839782
2020-03-02 01:00:00,0.0,0.0,1,0,3,0.0,0.0,1.8783978397839782
2020-03-02 01:15:00,0.0,0.0,1,0,3,0.0,0.0,1.8783978397839782
2020-03-02 01:30:00,0.0,0.0,1,0,3,0.0,0.0,1.8783978397839782
2020-03-02 01:45:00,0.0,0.0,1,0,3,0.0,0.0,1.8783978397839782
2020-03-02 02:00:00,0.0,0.0,2,0,3,0.0,0.0,1.8783978397839782
2020-03-02 02:15:00,0.0,0.0,2,0,3,0.0,0.0,1.8783978397839782
2020-03-02 02:30:00,0.0,0.0,2,0,3,0.0,0.0,1.8783978397839782
2020-03-02 02:45:00,0.0,0.0,2,0,3,0.0,0.0,1.8783978397839782
2020-03-02 03:00:00,0.0,0.0,3,0,3,0.0,0.0,1.8783978397839782
2020-03-02 03:15:00,0.0,0.0,3,0,3,0.0,0.0,1.8783978397839782
2020-03-02 03:30:00,0.0,0.0,3,0,3,0.0,0.0,1.8783978397839782
2020-03-02 03:45:00,0.0,0.0,3,0,3,0.0,0.0,1.8783978397839782
2020-03-02 04:00:00,0.0,0.0,4,0,3,0.0,0.0,1.8783978397839782
2020-03-02 04:15:00,0.0,0.0,4,0,3,0.0,0.0,1.8783978397839782
2020-03-02 04:30:00,0.0,0.0,4,0,3,0.0,0.0,1.8783978397839782
2020-03-02 04:45:00,0.0,0.0,4,0,3,0.0,0.0,1.8783978397839782
2020-03-02 05:00:00,0.0,0.0,5,0,3,0.0,0.0,1.8783978397839782
2020-03-02 05:15:00,0.0,0.0,5,0,3,0.0,0.0,1.8783978397839782
2020-03-02 05:30:00,0.0,0.0,5,0,3,0.0,0.0,1.8783978397839782
2020-03-02 05:45:00,0.0,0.0,5,0,3,0.0,0.0,1.8783978397839782
2020-03-02 06:00:00,0.0,0.0,6,0,3,0.0,0.0,1.8783978397839782
2020-03-02 06:15:00,0.0,0.0,6,0,3,0.0,0.0,1.8783978397839782
2020-03-02 06:30:00,0.0,0.0,6,0,3,0.0,0.0,1.8783978397839782
2020-03-02 06:45:00,0.0,0.0,6,0,3,0.0,0.0,1.8783978397839782
2020-03-02 07:00:00,0.0,0.0,7,0,3,0.0,0.0,1.8783978397839782
2020-03-02 07:15:00,0.0,0.0,7,0,3,0.0,0.0,1.8783978397839782
2020-03-02 07:30:00,0.0,0.0,7,0,3,0.0,0.0,1.8783978397839782
2020-03-02 07:45:00,0.0,0.0,7,0,3,0.0,0.0,1.8783978397839782
2020-03-02 08:00:00,0.0,0.0,8,0,3,0.0,0.0,1.8783978397839782
2020-03-02 08:15:00,0.0,0.0,8,0,3,0.0,0.0,1.8783978397839782
2020-03-02 08:30:00,0.0,0.0,8,0,3,0.0,0.0,1.8783978397839782
2020-03-02 08:45:00,0.0,0.0,8,0,3,0.0,0.0,1.8783978397839782
2020-03-02 09:00:00,0.0,0.0,9,0,3,0.0,0.0,1.8783978397839782
2020-03-02 09:15:00,0.0,0.0,9,0,3,0.0,0.0,1.8783978397839782
2020-03-02 09:30:00,0.0,0.0,9,0,3,0.0,0.0,1.8783978397839782
2020-03-02 09:45:00,0.0,0.0,9,0,3,0.0,0.0,1.8783978397839782
2020-03-02 10:00:00,0.0,0.0,10,0,3,0.0,0.0,1.8783978397839782
2020-03-02 10:15:00,0.0,0.0,10,0,3,0.0,0.0,1.8783978397839782
2020-03-02 10:30:00,0.0,0.0,10,0,3,0.0,0.0,1.8783978397839782
2020-03-02 10:45:00,0.0,0.0,10,0,3,0.0,0.0,1.8783978397839782
2020-03-02 11:00:00,0.0,0.0,11,0,3,0.0,0.0,1.8783978397839782
2020-03-02 11:15:00,0.0,0.0,11,0,3,0.0,0.0,1.8783978397839782
2020-03-02 11:30:00,0.0,0.0,11,0,3,0.0,0.0,1.8783978397839782
2020-03-02 11:45:00,0.0,0.0,11,0,3,0.0,0.0,1.8783978397839782
2020-03-02 12:00:00,0.0,0.0,12,0,3,0.0,0.0,1.8783978397839782
2020-03-02 12:15:00,2.8486603659065293,1.0,12,0,3,0.0,0.0,1.9080713852621713
2020-03-02 12:30:00,2.8486603659065293,1.0,12,0,3,0.0,0.0,1.9377449307403645
2020-03-02 12:45:00,9.79804413020549,3.0,12,0,3,0.0,0.0,2.039807890430005
2020-03-02 13:00:00,9.79804413020549,3.0,13,0,3,0.0,0.0,2.1418708501196453
2020-03-02 13:15:00,9.79804413020549,3.0,13,0,3,0.0,2.8486603659065293,2.243933809809286
2020-03-02 13:30:00,14.185381322680165,4.0,13,0,3,0.0,2.8486603659065293,2.3916981985872043
2020-03-02 13:45:00,27.045834644810483,8.0,13,0,3,0.0,9.79804413020549,2.67342564280398
2020-03-02 14:00:00,29.555361626822474,9.0,14,0,3,0.0,9.79804413020549,2.9812939930833813
2020-03-02 14:15:00,48.09035536161541,14.0,14,0,3,0.0,9.79804413020549,3.4822351947668753
2020-03-02 14:30:00,73.89392581760427,21.0,14,0,3,0.0,14.185381322680165,4.251963588700253
2020-03-02 14:45:00,97.83737743109721,27.0,14,0,3,0.0,27.045834644810483,5.271102936940848
2020-03-02 15:00:00,107.18053071536673,31.0,15,0,3,0.0,29.555361626822474,6.387566798559252
2020-03-02 15:15:00,122.2600921569474,35.0,15,0,3,6.44022116497364,48.09035536161541,7.594023788058979
2020-03-02 15:30:00,149.0423313942972,44.0,15,0,3,6.44022116497364,73.89392581760427,9.0794624362811
2020-03-02 15:45:00,172.26770451335926,50.0,15,0,3,6.44022116497364,97.83737743109721,10.80683205449345
2020-03-02 16:00:00,169.41904414745275,49.0,16,0,3,6.44022116497364,107.18053071536673,12.504528127227609
2020-03-02 16:15:00,167.35313505654366,48.0,16,0,3,6.44022116497364,122.2600921569474,14.180704313598127
2020-03-02 16:30:00,167.35313505654366,48.0,16,0,3,6.44022116497364,149.0423313942972,15.856880499968648
2020-03-02 16:45:00,164.56417242992822,47.0,16,0,3,6.44022116497364,172.26770451335926,17.504004992311923
2020-03-02 17:00:00,157.68472712934545,45.0,17,0,3,6.44022116497364,169.41904414745275,19.079468596107464
2020-03-02 17:15:00,157.68472712934545,45.0,17,0,3,6.44022116497364,167.35313505654366,20.654932199903005
2020-03-02 17:30:00,148.6529614676521,42.0,17,0,3,6.44022116497364,167.35313505654366,22.13631491138924
2020-03-02 17:45:00,141.49335474862278,40.0,17,0,3,6.44022116497364,164.56417242992822,23.543118386218918
2020-03-02 18:00:00,132.01677735004432,37.0,18,0,3,6.44022116497364,157.68472712934545,24.851207513146733
2020-03-02 18:15:00,120.7813298040499,35.0,18,0,3,6.44022116497364,157.68472712934545,26.042260728137112
2020-03-02 18:30:00,120.7813298040499,35.0,18,0,3,6.44022116497364,148.6529614676521,27.233313943127495
2020-03-02 18:45:00,120.7813298040499,35.0,18,0,3,6.44022116497364,141.49335474862278,28.42436715811787
2020-03-02 19:00:00,113.69321741121254,33.0,19,0,3,6.44022116497364,132.01677735004432,29.541585869016192
2020-03-02 19:15:00,114.32305883777714,32.0,19,0,3,6.44022116497364,120.7813298040499,30.665365428107894
2020-03-02 19:30:00,113.29201957830962,31.0,19,0,3,6.44022116497364,120.7813298040499,31.778404994913476
2020-03-02 19:45:00,99.83235977464666,28.0,19,0,3,6.44022116497364,120.7813298040499,32.75123977209757
2020-03-02 20:00:00,94.39524269445633,26.0,20,0,3,6.44022116497364,113.69321741121254,33.66743791302969
2020-03-02 20:15:00,92.1782522000461,25.0,20,0,3,6.44022116497364,114.32305883777714,34.56054240297835
2020-03-02 20:30:00,96.2968928460646,26.0,20,0,3,6.44022116497364,113.29201957830962,35.49654939965638
2020-03-02 20:45:00,90.8636722826019,24.0,20,0,3,6.44022116497364,99.83235977464666,36.37596034879835
2020-03-02 21:00:00,87.07686894699347,22.0,21,0,3,6.44022116497364,94.39524269445633,37.21592542986105
2020-03-02 21:15:00,76.92122931604392,20.0,21,0,3,6.44022116497364,92.1782522000461,37.950102598101374
2020-03-02 21:30:00,71.57675281406125,19.0,21,0,3,6.44022116497364,96.2968928460646,38.628608136112696
2020-03-02 21:45:00,63.32889600670802,17.0,21,0,3,6.44022116497364,90.8636722826019,39.22119849904743
2020-03-02 22:00:00,63.32889600670802,17.0,22,0,3,6.44022116497364,87.07686894699347,39.81378886198217
2020-03-02 22:15:00,63.32889600670802,17.0,22,0,3,0.0,76.92122931604392,40.47346486205204
2020-03-02 22:30:00,73.095354356537,19.0,22,0,3,0.0,71.57675281406125,41.23487480326597
2020-03-02 22:45:00,73.095354356537,19.0,22,0,3,0.0,63.32889600670802,41.996284744479894
2020-03-02 23:00:00,76.70031209767842,20.0,23,0,3,0.0,63.32889600670802,42.79524632883071
2020-03-02 23:15:00,71.03386664137872,19.0,23,0,3,0.0,63.32889600670802,43.53518243967841
2020-03-02 23:30:00,77.12444708944389,20.0,23,0,3,0.0,73.095354356537,44.33856209686011
2020-03-02 23:45:00,83.00280978058589,22.0,23,0,3,0.0,73.095354356537,45.203174698741215
2020-03-03 00:00:00,77.90517075755385,21.0,0,1,3,0.0,76.70031209767842,46.0146868941324
2020-03-03 00:15:00,80.43056907058103,22.0,0,1,3,0.0,71.03386664137872,46.85250532195096
2020-03-03 00:30:00,79.79621251804267,21.0,0,1,3,0.0,77.12444708944389,47.683715869013895
2020-03-03 00:45:00,77.78454707521472,19.0,0,1,3,0.0,83.00280978058589,48.493971567714055
2020-03-03 01:00:00,77.78454707521472,19.0,1,1,3,0.0,77.90517075755385,49.30422726641421
2020-03-03 01:15:00,65.17460768372679,15.0,1,1,3,0.0,80.43056907058103,49.983129429786366
2020-03-03 01:30:00,48.842597290556526,11.0,1,1,3,0.0,79.79621251804267,50.491906484896326
2020-03-03 01:45:00,38.19012758162474,9.0,1,1,3,0.0,77.78454707521472,50.88972031387158
2020-03-03 02:00:00,38.19012758162474,9.0,2,1,3,0.0,77.78454707521472,51.287534142846845
2020-03-03 02:15:00,26.25166854793096,6.0,2,1,3,0.0,65.17460768372679,51.56098902355445
2020-03-03 02:30:00,22.650761175530203,5.0,2,1,3,0.0,48.842597290556526,51.796934452466225
2020-03-03 02:45:00,22.650761175530203,5.0,2,1,3,0.0,38.19012758162474,52.032879881378
2020-03-03 03:00:00,6.353305973552212,1.0,3,1,3,0.0,38.19012758162474,52.09906015193584
2020-03-03 03:15:00,6.353305973552212,1.0,3,1,3,0.0,26.25166854793096,52.16524042249367
